,lon,lat,inc,D1AU,delta,launch radius,launch speed,t factor,B1AU,gamma,vsw
count,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0
mean,-6.459940433502197,-8.591763496398926,182.98687744140625,0.24661606550216675,2.8400535583496094,13.623824119567871,652.0147705078125,170.14093017578125,11.466461181640625,1.1811695098876953,368.52667236328125
std,18.51649284362793,21.224597930908203,5.885541915893555,0.03397119417786598,0.6173151731491089,3.127711296081543,169.7755584716797,50.299434661865234,1.319952130317688,0.4538208842277527,37.934654235839844
min,-36.30483627319336,-41.73380661010742,166.41285705566406,0.20001237094402313,1.2267824411392212,8.073943138122559,401.8125,5.409782409667969,7.478392601013184,0.2131214439868927,251.88746643066406
25%,-21.33311414718628,-24.879284858703613,179.25397491455078,0.21896729618310928,2.393258213996887,11.17697787284851,500.3789367675781,132.43915557861328,10.608688831329346,0.8149333894252777,344.3399353027344
50%,-13.676029682159424,-19.79774284362793,182.92822265625,0.24049250781536102,2.8827399015426636,13.466222286224365,628.1251831054688,175.4614486694336,11.393208980560303,1.185735046863556,369.1228790283203
75%,12.575170278549194,15.452817678451538,187.15153884887695,0.2675703465938568,3.325752079486847,15.874703407287598,780.5801849365234,213.0254249572754,12.359734296798706,1.5595397353172302,394.98104095458984
max,36.72908401489258,33.25067138671875,199.59030151367188,0.34728485345840454,3.9552266597747803,19.9679012298584,999.3123779296875,248.11643981933594,15.587865829467773,1.9985690116882324,449.7546081542969
