,lon,lat,inc,D1AU,delta,launch radius,launch speed,t factor,B1AU,gamma,vsw
count,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0
mean,119.7108383178711,-10.415282249450684,166.26568603515625,0.264799028635025,1.9226834774017334,67.79042053222656,1254.9229736328125,-203.60964965820312,6.6404008865356445,0.910420298576355,374.7243347167969
std,8.762320518493652,7.520423889160156,9.696106910705566,0.04504816234111786,0.5738756060600281,17.947364807128906,383.74139404296875,33.29391860961914,1.1646263599395752,0.4891108572483063,51.278629302978516
min,94.49515533447266,-30.81077003479004,131.59471130371094,0.14304201304912567,1.0048260688781738,14.315935134887695,516.853271484375,-249.5985870361328,5.0086188316345215,0.20367589592933655,250.3541259765625
25%,113.38492393493652,-15.45842957496643,159.32934188842773,0.23484258353710175,1.48667374253273,57.72946071624756,955.9266357421875,-229.8821678161621,5.711988806724548,0.47568169236183167,334.7953796386719
50%,119.51951599121094,-10.602919101715088,166.45738220214844,0.26826027035713196,1.842285692691803,71.13665390014648,1276.302978515625,-210.0569839477539,6.4468770027160645,0.8688693046569824,384.07177734375
75%,126.34263801574707,-5.3660582304000854,172.22499084472656,0.3004569932818413,2.3044336438179016,81.142333984375,1547.4777526855469,-181.78667068481445,7.258523344993591,1.3095225393772125,418.61547088623047
max,144.8908233642578,10.17326831817627,198.4867401123047,0.34742647409439087,3.6788787841796875,99.7668685913086,1996.8302001953125,-96.4917984008789,10.70911979675293,1.9937046766281128,449.3371887207031
