,lon,lat,inc,D1AU,delta,launch radius,launch speed,t factor,B1AU,gamma,vsw
count,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0
mean,-6.724267959594727,2.919480800628662,162.9479522705078,0.15130257606506348,2.993164539337158,26.21135139465332,645.4376220703125,152.26556396484375,7.565905570983887,1.1841322183609009,338.58880615234375
std,12.884858131408691,9.986023902893066,12.629748344421387,0.037088148295879364,0.9833452105522156,15.052434921264648,162.16940307617188,73.14691925048828,1.3354885578155518,0.45695099234580994,41.28236389160156
min,-39.1865348815918,-35.36971664428711,123.56832122802734,0.10013040155172348,1.0112093687057495,5.045621395111084,400.6902770996094,-205.5668182373047,5.001082897186279,0.22229866683483124,250.94337463378906
25%,-15.29520845413208,-3.691825747489929,154.17563247680664,0.1226742509752512,2.206330358982086,14.007761001586914,507.8955612182617,115.22184562683105,6.4980432987213135,0.8473556637763977,307.3232192993164
50%,-7.566116094589233,2.7280781269073486,163.1915054321289,0.14567164331674576,2.9587364196777344,23.637293815612793,637.1968688964844,164.9852752685547,7.512453556060791,1.2041170597076416,338.2232666015625
75%,2.8521329164505005,9.356821298599243,170.61534881591797,0.16892768815159798,3.7495166063308716,36.69026184082031,767.2797088623047,206.53060150146484,8.457818269729614,1.5502076148986816,368.33168029785156
max,25.956674575805664,34.21607208251953,210.42723083496094,0.296683132648468,4.982253551483154,83.71835327148438,994.62841796875,249.66485595703125,11.674356460571289,1.9988492727279663,441.9178466796875
